skew,algorithm,step,0 percentile,10 percentile,25 percentile,50 percentile,75 percentile,90 percentile,100 percentile
0.99,SGD,6,0.2674827315788833,0.2989656501889858,0.3206470220631375,0.3440194225350834,0.3672363191109374,0.3862058288092083,0.4340501949384166
0.99,SGD,7,0.26383644944900003,0.29527631315649666,0.3173624021153146,0.3399973166394916,0.3635200033307083,0.3822163498800501,0.42825226481166667
0.99,SGD,8,0.2604457110999834,0.29201516682172246,0.3140099800102396,0.3362391406196125,0.3600876238994167,0.3779240555767167,0.4226764292328334
0.99,SGD,9,0.25729648972415836,0.28908374244202245,0.31121521225798754,0.33268126736660003,0.35679239533554163,0.37422439716478345,0.41730103586416667
0.99,SGD,10,0.2543750797827833,0.28636481080473586,0.3084939674852937,0.32929460509865,0.35350153939261464,0.37070419007127503,0.41215369285250003
0.99,SGD,11,0.25166592564124995,0.28382431762291754,0.3054675690115271,0.3264391352310125,0.3504549101123791,0.36732756118718335,0.40799712143908323
0.99,SGD,12,0.24915492108911666,0.2812592864557775,0.3026671350981791,0.3233747620696291,0.3473652388301396,0.3643189057121084,0.40397746394975
0.99,SGD,13,0.24682920622603333,0.27871179142965835,0.3000390257058187,0.32070079328380835,0.3445514457977375,0.3611358595560225,0.4004028756584999
0.99,SGD,14,0.24467585098779168,0.27668504621570084,0.29739982074069793,0.3177125341987625,0.3417367835635042,0.3582237865191967,0.39698379834908337
0.99,SGD,15,0.2426821241949917,0.2745509398953425,0.29522677347269166,0.3149428675038792,0.3390958204848875,0.3554007715904208,0.3936338844805834
0.99,SGD,16,0.24083536944155834,0.27265090606778336,0.29305721083405417,0.31251897350259167,0.33649415735973753,0.35253598627387506,0.39034979804858333
0.99,SGD,17,0.23910932870812499,0.2708950006368375,0.2909254125719896,0.31011190116193754,0.33364916990472504,0.3496692621310209,0.3871529140016667
0.99,SGD,18,0.23716814979436665,0.26926563789956254,0.2889434020894562,0.3080704082740959,0.33088858948965627,0.34731889621981255,0.3842332295329167
0.99,SGD,19,0.23525440908684161,0.26770185427595333,0.28664040646040834,0.3061766734283458,0.32846526653607083,0.3447879229451267,0.3814492191201084
0.99,SGD,20,0.23349068420758334,0.26584441540574083,0.28472671984306663,0.304098973584175,0.3260993436894792,0.34248137793104,0.3791132785918583
0.99,SGD,21,0.23186486011197505,0.264048800773105,0.28283853856717917,0.301873915248775,0.32383343790123337,0.3398997135758459,0.37684601599929995
0.99,SGD,22,0.23036451038433328,0.26219837240812,0.2810281837265625,0.29964115857327506,0.3213091188747917,0.3376106119843492,0.37464095959905
0.99,SGD,23,0.22897738331669168,0.2600885974315716,0.27899231971718547,0.2978505818334501,0.3195448726199792,0.3354159786776034,0.3724926024972333
0.99,SGD,24,0.22769224479185,0.25864595422121833,0.2770119025611667,0.2959869546880041,0.31768257395484795,0.3331019686147209,0.37039608444678335
0.99,SGD,25,0.22649742084023336,0.25729454693530335,0.27513743991425005,0.29433481356301255,0.31583852670521667,0.3309172986441825,0.3683470070938417
0.99,SGD,26,0.22538002336049998,0.2555486919035775,0.27336303861959166,0.2926950197006167,0.3141053637769688,0.32902001159743083,0.3664134475277667
0.99,SGD,27,0.22433079814486664,0.2543828142556525,0.2716008644315458,0.2911086350573541,0.312553270532075,0.32730093528704834,0.36460055748052494
0.99,SGD,28,0.22334174466305,0.253299555318675,0.2699437249343375,0.2894733089624458,0.31107174065114995,0.3256978483784359,0.3628168907122417
0.99,SGD,29,0.22240577973128337,0.2522029508695342,0.26831042758645,0.287798161597925,0.30936089409792505,0.32391498173928673,0.3610581296367917
0.99,SGD,30,0.22151362263000837,0.25092076885879416,0.2668259865550396,0.28619868477559585,0.3076868075314,0.3222603421894192,0.3593201780942916
0.99,SGD,31,0.22049231477275832,0.24955033419926664,0.2654489440434875,0.2846778541741875,0.30612500380176877,0.32068788001465337,0.357599154893925
0.99,SGD,32,0.21909824613573337,0.24822830891467418,0.26414550996819375,0.2832570423754833,0.30472191513852925,0.319219469494655,0.35589140374281664
0.99,SGD,33,0.21778357582263586,0.24696819930845001,0.2628501515586958,0.2818948981097167,0.3033144064359104,0.3177653827683875,0.3541935208445334
0.99,SGD,34,0.2165449077228425,0.24567748865642333,0.2615892952553374,0.2805224225956667,0.3019254519808062,0.3163470344262825,0.3525024025719166
0.99,SGD,35,0.2153791211584675,0.24441574740549912,0.26036862508025627,0.2791335692236125,0.3005022843819896,0.31497442738779086,0.350815316312625
0.99,SGD,36,0.21428217372519165,0.24320226295578998,0.2591762361663979,0.27785860936943746,0.29914955545576666,0.31364422976537504,0.3491299975336833
0.99,SGD,37,0.21324899409968168,0.24206252058005917,0.2581478796753313,0.27670526747019997,0.29775452161470833,0.3123588468627967,0.3474447747164667
0.99,SGD,38,0.21227265515746582,0.24106197951243827,0.25715541852289375,0.27557686753513333,0.296325170455275,0.31113475441650756,0.34575872017125
0.99,SGD,39,0.21134919834766083,0.24007987108470832,0.25620212463296455,0.2743744570738667,0.2948861852738292,0.30996143716857666,0.34407181814731663
0.99,SGD,40,0.21047347551519835,0.23913665951096916,0.2552831657659812,0.27313077413542924,0.29341554446760415,0.3088120436997958,0.34238513199585835
0.99,SGD,41,0.20964215190954502,0.23823124550865502,0.2543942052652979,0.27206493322362085,0.2918808651008875,0.30769200762062754,0.3407009408935416
0.99,SGD,42,0.20882224860452334,0.23735435502186333,0.2535525636782625,0.2710925362662333,0.29060154294439167,0.30657042520515415,0.33902280723423334
0.99,SGD,43,0.2077307398498067,0.23650523068299248,0.25271284252242704,0.2701571036678375,0.28945901912397914,0.30537301937115496,0.33735553338804997
0.99,SGD,44,0.2066866906428592,0.2356818054587508,0.2518861520775021,0.26924902739472917,0.28840528881281885,0.30436361939163675,0.3357824820561999
0.99,SGD,45,0.20569124011395337,0.234870025924975,0.2511125821451646,0.2683707806141917,0.28741698104813745,0.30338509252603246,0.3344326344226
0.99,SGD,46,0.20474526895489,0.23407933244019666,0.2503479258696458,0.2675190382374583,0.2864606103791917,0.30242654196481006,0.333113303618575
0.99,SGD,47,0.20384889862962252,0.23331783393098163,0.24957985632047708,0.2667100331983333,0.28552367130897705,0.3014966832018417,0.331825090447575
0.99,SGD,48,0.20300140250227336,0.23258471512780332,0.24883823006365413,0.2659089421197958,0.2846126365546209,0.300575119426135,0.33056830123102504
0.99,SGD,49,0.20219938032145415,0.23187485611079997,0.24810556239409584,0.2651238110654125,0.2837245772967917,0.29968206831864924,0.32934295829069166
0.99,SGD,50,0.20144007306756417,0.2311864977517475,0.24738868663654165,0.26435607524294163,0.28284865342497506,0.2988082002751141,0.328148826243225
0.99,SGD,51,0.20072280063988748,0.23051810705589748,0.24668719303352712,0.26360044427928336,0.2818548898786979,0.29794978958292423,0.3269854490464167
0.99,SGD,52,0.20004432560826002,0.22985284815172233,0.24598327379631876,0.2628602705069625,0.2810110484724687,0.2970920264501542,0.325852192822025
0.99,SGD,53,0.19940127176778752,0.22919005586460553,0.24526806055981876,0.26213248386703336,0.280190869812375,0.2962442233679558,0.32474829011779993
0.99,SGD,54,0.19879029286196084,0.22855242879128032,0.2446334659829479,0.2613794817661875,0.27936686491785206,0.29541095760206754,0.3236728822291333
0.99,SGD,55,0.1982081983634867,0.22793773627638061,0.24400995482780627,0.26069357144515,0.2785901007899479,0.2945915699051325,0.3226250572671333
0.99,SGD,56,0.19765203694563835,0.22734260393755934,0.24339767065490625,0.2600043588295042,0.2778030072920313,0.293785346619705,0.3216038826457083
0.99,SGD,57,0.19711914367915498,0.22669762199470522,0.2427974173061521,0.25933678569725005,0.27708633257197085,0.2929900129025825,0.32060843148473334
0.99,SGD,58,0.19660715966248332,0.22610779651834179,0.24221418218534585,0.2586833420744917,0.2763690663865062,0.2922081818049675,0.31963780304466666
0.99,SGD,59,0.19611403404057834,0.2255419069506536,0.2416229508985125,0.2580375251361125,0.27565628067036874,0.2914394701908141,0.31869113771911667
0.99,SGD,60,0.19563802347680834,0.22500517489962213,0.24105589814495207,0.25740546221615834,0.27494010540075214,0.29068111237451083,0.31776762736999165
0.99,SGD,61,0.1951779591769033,0.22447881542799497,0.2405076878724179,0.2567828102136875,0.2742428684949188,0.2899333259701592,0.316866522347225
0.99,SGD,62,0.1947319456965636,0.22395392274266682,0.23996778190164791,0.25617262519234163,0.27355758919700207,0.2892039106730567,0.315987131556125
0.99,SGD,63,0.19427971464722915,0.22343112195178835,0.23943811456116748,0.2555714684872958,0.27288287093491453,0.2885248564796075,0.3151288305330833
0.99,SGD,64,0.19384099985386594,0.22292024406645183,0.2389168902498481,0.2549782765046708,0.27221178843618543,0.28781103486611337,0.31429105776072497
0.99,SGD,65,0.19341504446045524,0.22242101467691355,0.23840755893956897,0.25439217533912495,0.27155193187693544,0.28710397722735,0.3134733223154333
0.99,SGD,66,0.19300126418658525,0.22193023848064217,0.23790680797171337,0.25381433424000416,0.27091006405705,0.2864275040963825,0.31269800149765836
0.99,SGD,67,0.192599372319441,0.2214479104426477,0.23741550787144874,0.25323773736738747,0.2702711096683604,0.28577211754041,0.3119558538085166
0.99,SGD,68,0.19220901765181583,0.22097380890196927,0.23694112631957856,0.2526729748002375,0.26964120742298336,0.28512558600667165,0.31122699072739163
0.99,SGD,69,0.19182828881628858,0.22050602160192959,0.23647616060612017,0.25211394749735416,0.26901829366860835,0.28445609022924834,0.31051106910046666
0.99,SGD,70,0.1914550152198543,0.22005303343681792,0.2360235113150315,0.2515716418213583,0.2684057841293,0.2838161511500067,0.309807782179
0.99,SGD,71,0.19108933546261134,0.21961090554295684,0.2355775330561738,0.25105472464652334,0.2678235126789313,0.2832090353021025,0.30911685589474996
0.99,SGD,72,0.19073154334623366,0.21917210039368148,0.23513255506757327,0.25056101748130205,0.2672867613652688,0.2826126942537642,0.308450236722075
0.99,SGD,73,0.19037898517699614,0.21873420743106675,0.23469473885828748,0.2500702991054638,0.2667309530166604,0.2820088557731117,0.30780132595247506
0.99,SGD,74,0.19002995236283582,0.2183000207789474,0.23426471363608917,0.24959454632235376,0.26618047597144173,0.28141447246715334,0.3071625103479333
0.99,SGD,75,0.18968492429906494,0.2178695073184778,0.23384078966420438,0.24911355409788669,0.26563339239169376,0.28083074093645,0.3065339600475083
0.99,SGD,76,0.1893436393170026,0.21745775203667464,0.23342404804829164,0.24864304146011543,0.2650991355169208,0.2802578337467183,0.3059154149757917
0.99,SGD,77,0.18900606859162086,0.2170589709938591,0.23301814408085253,0.24817694088144546,0.2645923058763354,0.2796995335345575,0.3053067674309667
0.99,SGD,78,0.18867214541193952,0.21665597190627772,0.23259427428398186,0.24771597611555293,0.26409989434824893,0.27915583011117256,0.3047078781873083
0.99,SGD,79,0.18834191748091536,0.2162654659701374,0.23217552810482545,0.24726146369048374,0.26361061045040723,0.27862101260261246,0.3041186357702584
0.99,SGD,80,0.18801544174041807,0.2158880419604535,0.2317614020309023,0.24681508337032454,0.2631529437977806,0.2780998225640234,0.30353893477304167
0.99,SGD,81,0.18769098375689772,0.2155074892464682,0.23135469740958228,0.24637619586478707,0.2627072269965744,0.27759948627034836,0.3029686813741416
0.99,SGD,82,0.18736849522232554,0.21512672891939458,0.2309568706816902,0.24593857338929712,0.26226291515045436,0.27710551201872835,0.3024077900147167
0.99,SGD,83,0.18704793376581505,0.21476665877798995,0.2305695611762275,0.24550592288406584,0.261824446789979,0.27661776378211334,0.301856183231175
0.99,SGD,84,0.1867292620066184,0.2144110459738319,0.23018351723836625,0.2450964197352579,0.2613845952605602,0.27612993189628005,0.30131379063515
0.99,SGD,85,0.1864124467654803,0.21406355301070243,0.22980236469694085,0.2446953369012367,0.26093512055164875,0.27564891697302535,0.3007805483647917
0.99,SGD,86,0.18609745840890327,0.21372020130331068,0.22943186037994398,0.24429196892672667,0.2604831137990596,0.27518045661448454,0.3002563985741917
0.99,SGD,87,0.18578427030215336,0.2133783778438412,0.22907762852118418,0.24388893187247832,0.2600402482510484,0.27471815109463615,0.2997422061115417
0.99,SGD,88,0.18547285835268623,0.2130381210302055,0.22871985692641128,0.24348671028451416,0.259598358873594,0.27426475334298,0.29924732199421666
0.99,SGD,89,0.1851632006289006,0.21269747370854475,0.22835342934892958,0.24309529360870374,0.2591657578688285,0.27381912832735006,0.2987600333072083
0.99,SGD,90,0.1848552770408712,0.21235851282932314,0.227984574334865,0.24270015204965625,0.2587612225810237,0.2733861573419542,0.29828029833046665
0.99,SGD,91,0.18454906907251323,0.21202510203777372,0.22762389895676147,0.24230887597318626,0.2583599230788792,0.2729759802710328,0.2978080797443708
0.99,SGD,92,0.18424455955688568,0.21169826173673026,0.22725861272962208,0.2419108687659179,0.257960414025889,0.27257299148648356,0.2973433450180067
0.99,SGD,93,0.18394168047888917,0.21137537881282717,0.22689455620550283,0.24151621618431204,0.25757113985153895,0.2721863329857398,0.29688606740646584
0.99,SGD,94,0.18364052084618923,0.21105536642375333,0.22654539068208243,0.2411100536451525,0.25718937878039855,0.27181285430261665,0.2964365835190658
0.99,SGD,95,0.18334101450830223,0.21073859640331113,0.2262086698681726,0.24070615819957833,0.2568148842780456,0.27144236128357885,0.295995124415415
0.99,SGD,96,0.18304314807361308,0.2104257463640786,0.22588728249899606,0.24029915558326917,0.2564515092041577,0.2710764395613505,0.29556109436640665
0.99,SGD,97,0.18274690880248792,0.2101157345357639,0.2255734886602622,0.23988717570153226,0.25609140724737545,0.2707139710268381,0.2951362142450242
0.99,SGD,98,0.1824522845258979,0.20980811962183962,0.22526752620072843,0.23946976429591568,0.25574638057282123,0.27035490564293074,0.2947285975524625
0.99,SGD,99,0.1821592635739002,0.20950220001476136,0.22496634814078828,0.23905118282707485,0.2553947682239734,0.26999803786570653,0.2943267585901917
0.99,SGD,100,0.18186783471511037,0.20919784212037193,0.22466948585518762,0.23863433966836767,0.25503580318740965,0.26964228812382207,0.293930721322965
0.99,SGD,101,0.18157798710400097,0.20889509955250993,0.22436609865693055,0.238215015162613,0.25468414847082804,0.2692918599470391,0.29354045667561995
0.99,SGD,102,0.18128971023547247,0.20859446665335415,0.22406456850360926,0.23779470600996103,0.25433517767773794,0.2689467832971187,0.293155956424805
0.99,SGD,103,0.18100299390625105,0.20829553513006294,0.22375463151514216,0.23737331240499573,0.25398825815291093,0.2686098227738868,0.2927772094489925
0.99,SGD,104,0.18071782818032103,0.20799816172610586,0.22344594795985281,0.2369501069000792,0.25364544593727284,0.2682820814355814,0.29240421098027664
0.99,SGD,105,0.18043420335903723,0.20770235450438604,0.2231370215831948,0.236526671167775,0.2533032999736304,0.26795691119276527,0.2920369617992938
0.99,SGD,106,0.1801521099549952,0.20740613501695734,0.2228270592828846,0.23610353007648463,0.25296262614563,0.2676178385121831,0.2916754727854424
0.99,SGD,107,0.17987153483406101,0.20711140969595562,0.22251871752889507,0.2356779071306232,0.25262699282407797,0.2672841853816908,0.29131977268092324
0.99,SGD,108,0.17959241104024257,0.20681820046126623,0.22220811168342905,0.23524658732263296,0.2522962038323588,0.26695411766295407,0.2909699318849022
0.99,SGD,109,0.17931482971613968,0.2065270749671466,0.22189843416067587,0.23481604735541736,0.2519695567464458,0.26662582860285483,0.2906270012840883
0.99,SGD,110,0.17903861975875157,0.20623763525742841,0.22158922133896244,0.23438700062296833,0.25164445565439014,0.26630636890114145,0.29028958066769367
0.99,SGD,111,0.17876404705359725,0.20595018061888895,0.22128455517175394,0.23396022492725851,0.2513195658425609,0.2659895819512125,0.28995581731610126
0.99,SGD,112,0.17849095215723296,0.20566430547762238,0.22098161690269683,0.23353778823168567,0.2510047781107125,0.26567368301715455,0.28962414926387875
0.99,SGD,113,0.17821932654521552,0.20537946040233365,0.22068034200051015,0.23311609439420058,0.25068655288943875,0.2653592694012261,0.2892939746674779
0.99,SGD,114,0.17794916178016926,0.20509681800537138,0.22037974077340414,0.23269144411953893,0.2503665391498117,0.26504634710335956,0.2889652771129463
0.99,SGD,115,0.17768044950826137,0.20481642149633514,0.22008061353623787,0.23228683216377852,0.250049262082874,0.26473490226066015,0.2886380405572521
0.99,SGD,116,0.17741318146784427,0.20453744690655254,0.21978368867302203,0.23189019571226813,0.24973487777191547,0.2644249213775717,0.2883122493854647
0.99,SGD,117,0.17714734989814263,0.20425988863030894,0.21948825632560556,0.23149643673403056,0.2494218787579756,0.2641163912558016,0.28798788837237127
0.99,SGD,118,0.1768829455197107,0.2039837653596062,0.21919429793656398,0.2311051417858352,0.24911024241913335,0.2638092990078538,0.2876649426767996
0.99,SGD,119,0.1766199589856606,0.2037090460076982,0.21890206426188996,0.23071585677887604,0.24879994313523332,0.26350363242193264,0.28734339782575047
0.99,SGD,120,0.17635838253219374,0.20343570941280223,0.2186116191530368,0.23032892497392354,0.24849059394402354,0.26319887284167104,0.28702323970278465
0.99,SGD,121,0.1760982079556135,0.20316375258036404,0.2183232702145235,0.22994292763945978,0.24818681176291837,0.2629030306357407,0.2867044545360479
0.99,SGD,122,0.1758394272186031,0.2028931677195572,0.21803645127994895,0.22955741141980393,0.24788800672258873,0.2626085672074598,0.28638702888532214
0.99,SGD,123,0.17558203225838567,0.20262391105288147,0.21774951640942417,0.22916559692626937,0.24759046506864088,0.2623154720670348,0.28607094963253626
0.99,SGD,124,0.1753260150453638,0.20235563904427312,0.21746425963769536,0.22876900073170023,0.24729569944392146,0.2620237350471138,0.28575620396994045
0.99,SGD,125,0.17507136755889172,0.2020894585037143,0.2171800244676345,0.22836235923771397,0.24700310491959207,0.26173334612452587,0.2854427793907405
0.99,SGD,126,0.17481808179123678,0.201824638491477,0.21689626796939662,0.2279541951469756,0.2467119007464815,0.26143740666433124,0.28513066367850626
0.99,SGD,127,0.17456614974445442,0.2015612866340649,0.21661391647119665,0.22754197158126724,0.24642164979110523,0.26114143738188544,0.28481984489781714
0.99,SGD,128,0.17431556342952484,0.20129974403728598,0.21633478165543832,0.22713161567794726,0.2461323080384886,0.26084675508130867,0.2845103113861538
0.99,SGD,129,0.17406631487324428,0.20103953686802523,0.21605674349675433,0.22673149448757143,0.24584382522098794,0.2605533516343295,0.28420205174414626
0.99,SGD,130,0.1738183961489426,0.20078065721244798,0.21578368792137262,0.22633337245976937,0.24555614729426523,0.26026121904461486,0.28389505482840044
0.99,SGD,131,0.17357179991455515,0.20052320793525966,0.21551907912936163,0.2259380718580002,0.24526921486965333,0.2599703494450038,0.2835893097427096
0.99,SGD,132,0.17332651584788902,0.20026713457775838,0.21525540350478645,0.22554645630871895,0.2449829619927696,0.2596807351214152,0.2832848058309563
0.99,SGD,133,0.17308253611108473,0.20001235875600928,0.21499271833164144,0.22516074429614852,0.24469734732927165,0.25939236898378837,0.2829815326708063
0.99,SGD,134,0.17283985262386745,0.19976222470804939,0.21473108723659393,0.22478383024703186,0.24441184471174124,0.2591041386404835,0.2826794800651555
0.99,SGD,135,0.17259845737673482,0.1995135640080431,0.21447049502035767,0.22441527676361764,0.24412589415727773,0.25881623878343124,0.2823786380373888
0.99,SGD,136,0.1723583423303402,0.19926292838312953,0.21421099141199537,0.22405614553687436,0.2438399443773596,0.25852912394296806,0.2820789968240521
0.99,SGD,137,0.17211949945126503,0.19901186124522396,0.21394607504147978,0.22369971641234723,0.2435542798319548,0.25824323642461217,0.2817805468695937
0.99,SGD,138,0.1718819207095088,0.19876197333556897,0.21367466770083954,0.22335238565059265,0.24326861456070734,0.2579585759342646,0.28148327882052543
0.99,SGD,139,0.17164559813146055,0.19851347741112227,0.21340104912233313,0.2230187520105181,0.24298266764371587,0.25767513509262213,0.28118718352027045
0.99,SGD,140,0.17141052421875724,0.19827127370083156,0.21312865112561666,0.22269251936061266,0.24269653355075604,0.2573929065863337,0.28089225200430046
0.99,SGD,141,0.1711766884298789,0.19803300467042048,0.2128572971584062,0.2223735715871031,0.24241003156566585,0.25711188316341593,0.2805984754946105
0.99,SGD,142,0.17094408308048706,0.1977957664808906,0.2125870874026796,0.22206169276958185,0.24212157412467836,0.2568320576302245,0.2803058453959288
0.99,SGD,143,0.17071269996388652,0.19755959657381542,0.21231793918562622,0.22175658945169727,0.24182702269843792,0.25655342284744026,0.28001435329146124
0.99,SGD,144,0.17048253100457822,0.1973245803962628,0.21204977442461015,0.22145791246063604,0.24153354098014104,0.2562759717280125,0.2797239909380446
0.99,SGD,145,0.17025356807685052,0.19708957579969455,0.21178256926791808,0.2211652770781235,0.24124962026692418,0.25599961298533813,0.27943475026301046
0.99,SGD,146,0.17002580306547052,0.19685325111438223,0.21151629757306853,0.22087827856532224,0.2409578655270033,0.2557234770754237,0.27914662335993046
0.99,SGD,147,0.16979922784841892,0.1966179985283307,0.21125082727921995,0.22059556592707355,0.2406490844241508,0.25544861965836596,0.2788596024852663
0.99,SGD,148,0.16957383430434234,0.19638381037277372,0.2109859832967581,0.2203182841944539,0.24034477877890517,0.2551749804657903,0.2785736800551288
0.99,SGD,149,0.16934947206267414,0.1961506790757983,0.21072160444225893,0.22004938459730894,0.24004595048479918,0.2549024182607564,0.278288848641638
0.99,SGD,150,0.16912626432373248,0.19591859716844526,0.2104579691852937,0.21978460714931103,0.23974281437843123,0.25463097842319304,0.27800510097074044
0.99,SGD,151,0.16890421895589477,0.19568753130347047,0.21019495471880348,0.21952361002955437,0.2394326568957554,0.25436065453000356,0.2777224299174221
0.99,SGD,152,0.16868332768855798,0.195457424460782,0.20993262367288332,0.21926607829632397,0.23911829992368397,0.25409143980605203,0.2774408285049646
0.99,SGD,153,0.1684635822673477,0.19522834747961484,0.20967132139052622,0.2190117245741331,0.23879925923234044,0.2538233260472939,0.277160289900608
0.99,SGD,154,0.168244974449416,0.19499474129592087,0.20941161722054913,0.21875648012196347,0.2384750205853775,0.2535562762678585,0.2768808074139396
0.99,SGD,155,0.16802749601376354,0.1947557368870859,0.2091524097316577,0.21849897698593101,0.23814846345999333,0.2532902101844792,0.2766023744935479
0.99,SGD,156,0.1678111387587827,0.19451774129334345,0.20889361091441952,0.21824398490158017,0.23782537907210832,0.2530252271679351,0.2763249847246496
0.99,SGD,157,0.16759589450584647,0.1942807500061989,0.208635118134466,0.21799385895120182,0.23749568438468419,0.25276132086224584,0.2760486318267013
0.99,SGD,158,0.16738175510317752,0.19404529790531314,0.2083767706492691,0.21774623457808184,0.23715804690627215,0.2524984849654591,0.2757733096514538
0.99,SGD,159,0.16716871242870682,0.1938299486290108,0.2081185635750287,0.21750031991900434,0.23681214712267876,0.2522367132446836,0.27549901217977885
0.99,SGD,160,0.1669567584008406,0.19362130218284523,0.20786055493262542,0.21725546661783182,0.23645274551868253,0.2519759995976563,0.2752257335208188
0.99,SGD,161,0.16674588500734197,0.19341370342085504,0.2076026136300233,0.21700272563154852,0.23608472471506436,0.25171633817343464,0.2749534679073146
0.99,SGD,162,0.16653608485927923,0.1931896036906342,0.20734444612917455,0.21674918784992356,0.2357082633550779,0.2514563359409396,0.2746822096965096
0.99,SGD,163,0.16632734788158451,0.19295755758082678,0.20708589730371643,0.21649437384754142,0.23532309263797915,0.2511963916858363,0.2744119533672646
0.99,SGD,164,0.16611966595978686,0.19272659688288696,0.20682883401365662,0.21624111650424685,0.23493135469341442,0.2509376835257466,0.27414269351857795
0.99,SGD,165,0.16591303119360126,0.19249671612293995,0.2065725827122039,0.2159898800033435,0.2345353163013727,0.25068016905325674,0.2738744248713929
0.99,SGD,166,0.16570743566224147,0.1922740696682433,0.20631543958114648,0.2157442815927393,0.23413671875639544,0.25042320702055504,0.27360714227486543
0.99,SGD,167,0.16550287150587126,0.19205755091163157,0.20605809462599703,0.21549912379959976,0.2337360103097467,0.2501652812061582,0.27334084075417797
0.99,SGD,168,0.1652993309012609,0.19184209435039953,0.20580093069263458,0.21525453131818226,0.23332878445393754,0.24990033460357478,0.2730755159036729
0.99,SGD,169,0.16509680607165955,0.191627693632088,0.2055423014109529,0.21501112530133518,0.23292115644459463,0.24963643029013305,0.272811160415398
0.99,SGD,170,0.16489528928599204,0.1914143428821843,0.205282014424656,0.2147688743501256,0.23251226050633209,0.24937354268918,0.2725477699434246
0.99,SGD,171,0.16469477286211306,0.19120242359137754,0.2050198851010839,0.21452775110131894,0.2321079026731594,0.24911164853059095,0.27228533973210295
0.99,SGD,172,0.16449524916704422,0.19098957774490313,0.20475542577298267,0.21428825365152807,0.23171701495379582,0.24885072429279512,0.27202386524964794
0.99,SGD,173,0.16429671061932605,0.19077458837401262,0.2044888493030412,0.21405001709239224,0.23133934419438248,0.2485907481068622,0.27176334201642377
0.99,SGD,174,0.16409914969005576,0.1905606124042228,0.2042225212348202,0.21381292002044225,0.23097654154516375,0.24833170004355642,0.27150376565906215
0.99,SGD,175,0.16390255890469124,0.19034764614313252,0.20395424359342265,0.21357995915516434,0.2306221937324783,0.24807352528884233,0.2712451318890038
0.99,SGD,176,0.1637069308440889,0.19013568589846852,0.20368464565859265,0.2133519476086327,0.23027211434178665,0.24781619471565342,0.27098743650557794
0.99,SGD,177,0.1635056641564727,0.1899247279749833,0.20341293315039535,0.2131245202821939,0.2299296672433646,0.2475597359003109,0.27073067539237466
0.99,SGD,178,0.1633030700462964,0.18971476867186246,0.20314381258471495,0.21289727161700267,0.22959675920450542,0.24730412985059913,0.2704748445116179
0.99,SGD,179,0.1631014477890049,0.1895045309226893,0.20287330045592056,0.2126710666940135,0.22927384505286316,0.24704935375631024,0.27021993990564125
0.99,SGD,180,0.16290079229209165,0.18929699375653797,0.2025937077659691,0.21244592309694102,0.22895975440767816,0.2467953687179063,0.2699659576933187
0.99,SGD,181,0.1627010985058736,0.1890893177334693,0.20230612852872476,0.21221652705238644,0.2286539150406454,0.24654217764479291,0.26971289406513543
0.99,SGD,182,0.16250236142515515,0.18888214719533636,0.20201803656661874,0.21198802745934395,0.2283556544693829,0.24628931859441705,0.26946074528198544
0.99,SGD,183,0.16230457610681462,0.18867319349270686,0.2017345214882604,0.21176363804153017,0.2280653380199044,0.24603697013037337,0.2692095076714938
0.99,SGD,184,0.1621077380880643,0.18845446213336672,0.20145528001807786,0.21154143317957438,0.22778718355400707,0.245785352675398,0.26895917762523375
0.99,SGD,185,0.16191184135323947,0.18823677822715124,0.20117851765876515,0.21131744138184105,0.22751281804568393,0.2455344406294276,0.26870975159618876
0.99,SGD,186,0.1617168798342716,0.1880201386800134,0.2009035037007233,0.211094066181031,0.22724409978864377,0.2452842064645433,0.2684612260948221
0.99,SGD,187,0.1615228490239435,0.18780454035599714,0.20062932642381623,0.2108716153701489,0.22698028407385043,0.24503462040606402,0.2682135976876929
0.99,SGD,188,0.1613297439749399,0.1875899800773826,0.20035609611358893,0.21064100721752685,0.22672049524695423,0.24478565008259598,0.2679668629931921
0.99,SGD,189,0.16113755990753492,0.18737655944444112,0.20008595687896727,0.21041635419326143,0.22646575521755521,0.24453726013198976,0.2677210186789171
0.99,SGD,190,0.1609462920214263,0.18716424657943107,0.19981364795187248,0.21020252627824978,0.22622049223623833,0.24428506552001253,0.2674760614591188
0.99,SGD,191,0.1607559355579636,0.1869532418378708,0.1995448190611914,0.20999003141851522,0.22598216454975562,0.2440330092071008,0.2672319880914088
0.99,SGD,192,0.1605664857830983,0.18674310458137713,0.1992771694733385,0.2097783363669481,0.22574620358670164,0.24378870960453025,0.2669887953738521
0.99,SGD,193,0.1603779380050178,0.1865304155767622,0.19900744605091872,0.20956743596503688,0.22551218403131212,0.24354476837415642,0.26674648014240876
0.99,SGD,194,0.16019028783831799,0.1863170695078947,0.19873695333610245,0.20935733831253933,0.2252755406243825,0.24330886967905882,0.2665050392675838
0.99,SGD,195,0.16000353015381152,0.1861047459252448,0.1984650919074531,0.20914735967270856,0.2250368508879054,0.2430860841797157,0.2662644696517171
0.99,SGD,196,0.15981765853949945,0.185893441557636,0.19819121066486392,0.20893687357812432,0.22480927321778751,0.2428597912693733,0.2660247682263746
0.99,SGD,197,0.15963266870220882,0.18568314284040147,0.19791588264215143,0.2087235832668781,0.2245791090102832,0.24263362531828647,0.2657859319491896
