rotation,algorithm,step,0 percentile,10 percentile,25 percentile,50 percentile,75 percentile,90 percentile,100 percentile
0.5,LBFGS,396,0.049965841484283756,0.06436563768901958,0.07320892401350794,0.08577112322113234,0.10842030302951006,0.14057379348714316,0.2114760669859749
0.5,LBFGS,397,0.049965841484283756,0.06436511115379201,0.07320892401350794,0.08577112322113234,0.10841884324559291,0.14056750163820095,0.2114639896890758
0.5,LBFGS,398,0.049965841484283756,0.06436510647575512,0.07320892401350794,0.08577112322113234,0.10841884324559291,0.14056750163820095,0.2114639896890758
0.5,LBFGS,399,0.049965841484283756,0.06436510642287015,0.07320892401350794,0.08577112322113234,0.10841738403983549,0.14056121228119864,0.21145191717549205
0.5,LBFGS,400,0.049965841484283756,0.06436510642166897,0.07320892401350794,0.08577112322113234,0.10841738403983549,0.14056121228119864,0.21145191717549205
0.5,LBFGS,401,0.049965841484283756,0.06436510642166048,0.07320892401350794,0.08577112322113234,0.10841592541200884,0.14055576138991016,0.2114398494433292
0.5,LBFGS,402,0.049965841484283756,0.06436510642166036,0.07320892401350794,0.08577112322113234,0.10841592541200884,0.14055576138991016,0.2114398494433292
0.5,LBFGS,403,0.049965841484283756,0.06436510642166036,0.07320892401350794,0.08577112322113234,0.10841446736188404,0.14055576138991016,0.21142778649069358
0.5,LBFGS,404,0.049965841484283756,0.06436510642166036,0.07320892401350794,0.08577112322113234,0.10841446736188404,0.14055576138991016,0.21142778649069358
0.5,LBFGS,405,0.049965841484283756,0.06436510642166036,0.07320892401350794,0.08577112322113234,0.1084130098892323,0.14055576138991016,0.21141572831569214
0.5,LBFGS,406,0.049965841484283756,0.06436510642166036,0.07320892401350794,0.08577112322113234,0.1084130098892323,0.14055576138991016,0.21141572831569214
0.5,LBFGS,407,0.049965841484283756,0.06436510642166036,0.07320892401350794,0.08577112322113234,0.10841155299382492,0.14055576138991016,0.21140367491643272
0.5,LBFGS,408,0.049965841484283756,0.06436510642166036,0.07320892401350794,0.08577112322113234,0.10841155299382492,0.14055576138991016,0.21140367491643272
0.5,LBFGS,409,0.049965841484283756,0.06436510642166036,0.07320892401350794,0.08577112322113234,0.10841009667543323,0.14055576138991016,0.21139162629102373
0.5,LBFGS,410,0.049965841484283756,0.06436510642166036,0.07320892401350794,0.08577112322113234,0.10841009667543323,0.14055576138991016,0.21139162629102373
0.5,LBFGS,411,0.049965841484283756,0.06436510642166036,0.07320892401350794,0.08577112322113234,0.10840864093382878,0.14055576138991016,0.2113795824375746
0.5,LBFGS,412,0.049965841484283756,0.06436510642166036,0.07319680539581387,0.08577112322113234,0.10840864093382878,0.14055576138991016,0.2113795824375746
0.5,LBFGS,413,0.049965841484283756,0.06436510642166036,0.07319620305850233,0.08577112322113234,0.10840718576878305,0.14055576138991016,0.21136754335419536
0.5,LBFGS,414,0.049965841484283756,0.06436510642166036,0.07319620305850233,0.08577112322113234,0.10840718576878305,0.14055576138991016,0.21136754335419536
0.5,LBFGS,415,0.049965841484283756,0.06436510642166036,0.07319620305850233,0.08577112322113234,0.10840573118006773,0.14055576138991016,0.21135550903899658
0.5,LBFGS,416,0.049965841484283756,0.06436510642166036,0.07319620305850233,0.08577112322113234,0.10840573118006773,0.14055576138991016,0.21135550903899658
0.5,LBFGS,417,0.049965841484283756,0.06436510642166036,0.07319620305850233,0.08577112322113234,0.10840427716745453,0.14055576138991016,0.21134347949009
0.5,LBFGS,418,0.049965841484283756,0.06436510642166036,0.07319620305850233,0.08577112322113234,0.10840427716745453,0.14055576138991016,0.21134347949009
0.5,LBFGS,419,0.049965841484283756,0.06436510642166036,0.07319620305850233,0.08577112322113184,0.10840282373071532,0.14055576138991016,0.21133145470558778
0.5,LBFGS,420,0.049965841484283756,0.06436510642166036,0.07319620305850233,0.08577112322113184,0.10840282373071532,0.14055576138991016,0.21133145470558778
0.5,LBFGS,421,0.049965841484283756,0.06436510642166036,0.07319620305850233,0.08577112322113184,0.1083987498603181,0.14055576138991016,0.21131943468360295
0.5,LBFGS,422,0.049965841484283756,0.06436510642166036,0.07319620305850233,0.08577112322113184,0.1083987498603181,0.14055576138991016,0.21131943468360295
0.5,LBFGS,423,0.049965841484283756,0.06436510642166036,0.07319620305850233,0.08577112322113184,0.1083943930032918,0.14055576138991016,0.2113074194222493
0.5,LBFGS,424,0.049965841484283756,0.06436510642166036,0.07319469792406708,0.08577112322113184,0.1083943930032918,0.14055576138991016,0.2113074194222493
0.5,LBFGS,425,0.049965841484283756,0.06436510642166036,0.07319050371443561,0.08577112322113145,0.1083900378718355,0.14055576138991016,0.2112954089196413
0.5,LBFGS,426,0.049965841484283756,0.06436510642166036,0.07318172218741578,0.08577112322113145,0.1083900378718355,0.14055576138991016,0.2112954089196413
0.5,LBFGS,427,0.049965841484283756,0.06436510642166036,0.07318132703566822,0.08577112322113145,0.1083856844652658,0.14055576138991016,0.21128340317389419
0.5,LBFGS,428,0.049965841484283756,0.06436510642166036,0.07318087017326057,0.08577112322113145,0.1083856844652658,0.14055576138991016,0.21128340317389419
0.5,LBFGS,429,0.049965841484283756,0.06436510642166036,0.07318033650938492,0.08577112322113145,0.10838133278289946,0.14055576138991016,0.2112714021831242
0.5,LBFGS,430,0.049965841484283756,0.06436510642166036,0.07318024024425847,0.08577112322113145,0.10838133278289946,0.14055576138991016,0.2112714021831242
0.5,LBFGS,431,0.049965841484283756,0.06436510642166036,0.0731802179278445,0.08577112322113145,0.10837698282405372,0.14055576138991016,0.2112594059454477
0.5,LBFGS,432,0.049965841484283756,0.06436106478828059,0.07318018944479161,0.08577112322113145,0.10837698282405372,0.14055576138991016,0.2112594059454477
0.5,LBFGS,433,0.049965841484283756,0.06436106478828059,0.07318013458852683,0.08577112322113145,0.10837263458804586,0.14055576138991016,0.21124741445898254
0.5,LBFGS,434,0.049965841484283756,0.06436106478828059,0.0731800548493908,0.08577112322113145,0.10837263458804586,0.14055576138991016,0.21124741445898254
0.5,LBFGS,435,0.049965841484283756,0.06436106478828059,0.07317997771027432,0.08577112322113145,0.10836828807419358,0.14055576138991016,0.21123542772184675
0.5,LBFGS,436,0.049965841484283756,0.06436106478828059,0.07317994587502108,0.08577112322113145,0.10836828807419358,0.14055576138991016,0.21123542772184675
0.5,LBFGS,437,0.049965841484283756,0.06436106478828059,0.07317968903808507,0.08577112322113145,0.10836394328181481,0.14055576138991016,0.21122344573215934
0.5,LBFGS,438,0.049965841484283756,0.06436106478828059,0.07317968823072118,0.08577112322113145,0.10836394328181481,0.14055576138991016,0.21122344573215934
0.5,LBFGS,439,0.049965841484283756,0.06436106478828059,0.07317677681849545,0.08577112322113145,0.10835960021022771,0.14055576138991016,0.21121146848804015
0.5,LBFGS,440,0.049965841484283756,0.06436106478828059,0.07317565183617113,0.08577112322113145,0.10835960021022771,0.14055576138991016,0.21121146848804015
0.5,LBFGS,441,0.049965841484283756,0.06436106478828059,0.07317565183617113,0.08577112322113145,0.1083552588587508,0.14055576138991016,0.21119949598760956
0.5,LBFGS,442,0.049965841484283756,0.06436106478828059,0.07317565183617113,0.08577112322113145,0.1083552588587508,0.14055576138991016,0.21119949598760956
0.5,LBFGS,443,0.049965841484283756,0.06436106478828059,0.07317565183617113,0.08577112322113145,0.1083509192267028,0.14055576138991016,0.21118752822898879
0.5,LBFGS,444,0.049965841484283756,0.06436106478828059,0.07317565183617113,0.08577112322113145,0.1083509192267028,0.14055576138991016,0.21118752822898879
0.5,LBFGS,445,0.049965841484283756,0.06436106478828059,0.07317565183617113,0.08577112322113145,0.10834658131340268,0.14055576138991016,0.21117556521029987
0.5,LBFGS,446,0.049965841484283756,0.06436106478828059,0.07317565183617113,0.08577112322113145,0.10834658131340268,0.14055576138991016,0.21117556521029987
0.5,LBFGS,447,0.049965841484283756,0.06436106478828059,0.07317565183617113,0.08577112322113145,0.10834224511816974,0.14055576138991016,0.21116360692966551
0.5,LBFGS,448,0.049965841484283756,0.06436106478828059,0.07314724790101924,0.08577112322113145,0.10834224511816974,0.14055576138991016,0.21116360692966551
0.5,LBFGS,449,0.049965841484283756,0.06436106478828059,0.0731339220349728,0.08577112322113145,0.10833791064032351,0.14055576138991016,0.21115165338520905
0.5,LBFGS,450,0.049965841484283756,0.06436106478828059,0.0731339220349728,0.08577112322113145,0.10833791064032351,0.14055576138991016,0.21115165338520905
0.5,LBFGS,451,0.049965841484283756,0.06436106478828059,0.0731339220349728,0.08577112322113145,0.10833357787918384,0.14055576138991016,0.21113970457505485
0.5,LBFGS,452,0.049965841484283756,0.06436106478828059,0.0731339220349728,0.08577112322113145,0.10833357787918384,0.14055576138991016,0.21113970457505485
0.5,LBFGS,453,0.049965841484283756,0.06436106478828059,0.0731339220349728,0.08577112322113145,0.10832924683407076,0.14055576138991016,0.21112776049732773
0.5,LBFGS,454,0.049965841484283756,0.06436106478828059,0.0731339220349728,0.08577112322113145,0.10832924683407076,0.14055576138991016,0.21112776049732773
0.5,LBFGS,455,0.049965841484283756,0.06436106478828059,0.0731339220349728,0.08577112322113145,0.10832491750430469,0.14055576138991016,0.2111158211501534
0.5,LBFGS,456,0.049965841484283756,0.06436106478828059,0.0731339220349728,0.08577112322113145,0.10832491750430469,0.14055576138991016,0.2111158211501534
0.5,LBFGS,457,0.049965841484283756,0.06436106478828059,0.0731339220349728,0.08577112322113145,0.10832058988920619,0.14055576138991016,0.21110388653165837
0.5,LBFGS,458,0.049965841484283756,0.06436106478828059,0.07313382575057405,0.08577112322113145,0.10832058988920619,0.14055576138991016,0.21110388653165837
0.5,LBFGS,459,0.049965841484283756,0.06436106478828059,0.07313382575057405,0.08577112322113145,0.10831626398809623,0.14055576138991016,0.21109195663996969
0.5,LBFGS,460,0.049965841484283756,0.06436106478828059,0.07313382575057405,0.08577112322113145,0.10831626398809623,0.14055576138991016,0.21109195663996969
0.5,LBFGS,461,0.049965841484283756,0.06436106478828059,0.07313366953224505,0.08577112322113145,0.10831193980029585,0.14055576138991016,0.2110800314732153
0.5,LBFGS,462,0.049965841484283756,0.06436017574492982,0.07313366953224505,0.08577112322113145,0.10831193980029585,0.14055576138991016,0.2110800314732153
0.5,LBFGS,463,0.049965841484283756,0.06436017574492982,0.07313366953224505,0.08577112322112951,0.10830761732512657,0.14055576138991016,0.21106811102952386
0.5,LBFGS,464,0.049965841484283756,0.06436017574492982,0.07313366953224505,0.08577112322112951,0.10830761732512657,0.14055576138991016,0.21106811102952386
0.5,LBFGS,465,0.049965841484283756,0.06436017574492982,0.07313366953224505,0.08577112322112951,0.10830329656191008,0.14055576138991016,0.21105619530702477
0.5,LBFGS,466,0.049965841484283756,0.06436017574492982,0.07313366953224505,0.08577112322112951,0.10830329656191008,0.14055576138991016,0.21105619530702477
0.5,LBFGS,467,0.049965841484283756,0.06436017574492982,0.07313362831060612,0.08577112322112951,0.10829897750996835,0.14055576138991016,0.21104428430384814
0.5,LBFGS,468,0.049965841484283756,0.06436017574492982,0.07313362831060612,0.08577112322112951,0.10829897750996835,0.14055576138991016,0.21104428430384814
0.5,LBFGS,469,0.049965841484283756,0.06436017574492982,0.07313362831060612,0.08577112322112951,0.10829466016862355,0.14055576138991016,0.21103237801812488
0.5,LBFGS,470,0.049965841484283756,0.06436017574492982,0.07313362831060612,0.08577112322112951,0.10829466016862355,0.14055576138991016,0.21103237801812488
0.5,LBFGS,471,0.049965841484283756,0.06436017574492982,0.07313362831060612,0.08577112322112951,0.10829034453719825,0.14055576138991016,0.21102047644798658
0.5,LBFGS,472,0.049965841484283756,0.06436017574492982,0.07313362831060612,0.08577112322112951,0.10829034453719825,0.14055576138991016,0.21102047644798658
0.5,LBFGS,473,0.049965841484283756,0.0643601167611799,0.07313362831060612,0.08577112322112951,0.10828603061501522,0.14055576138991016,0.21100857959156558
0.5,LBFGS,474,0.049965841484283756,0.06434679331533796,0.07313362831060612,0.08577112322112951,0.10828603061501522,0.14055576138991016,0.21100857959156558
0.5,LBFGS,475,0.049965841484283756,0.06433060615188814,0.07313362831060612,0.08577112322112951,0.10828171840139748,0.14055576138991016,0.21099668744699498
0.5,LBFGS,476,0.049965841484283756,0.06432260535287253,0.07313362831060612,0.08577112322112951,0.10828171840139748,0.14055576138991016,0.21099668744699498
0.5,LBFGS,477,0.049965841484283756,0.06432032126141031,0.07313362831060612,0.08577112322112951,0.10827740789566832,0.14055576138991016,0.21098480001240869
0.5,LBFGS,478,0.049965841484283756,0.064319340013283,0.07313362831060612,0.08577112322112745,0.10827740789566832,0.14055576138991016,0.21098480001240869
0.5,LBFGS,479,0.049965841484283756,0.06431843392782914,0.07313362831060612,0.08577112322112745,0.10827309909715134,0.14055576138991016,0.21097291728594114
0.5,LBFGS,480,0.049965841484283756,0.06431836701889235,0.07313362831060612,0.08577112322112745,0.10827309909715134,0.14055576138991016,0.21097291728594114
0.5,LBFGS,481,0.049965841484283756,0.06431822085392959,0.07313362831060612,0.08577112322112436,0.10826879200517042,0.14055576138991016,0.2109610392657277
0.5,LBFGS,482,0.049965841484283756,0.06431820457201877,0.07313362831060612,0.08577112322112436,0.10826879200517042,0.14055576138991016,0.2109610392657277
0.5,LBFGS,483,0.049965841484283756,0.0643181920781576,0.07313362831060612,0.08577112322112436,0.10826448661904962,0.14055576138991016,0.21094916594990443
0.5,LBFGS,484,0.049965841484283756,0.06431818814705217,0.07313362831060612,0.08577112322112436,0.10826448661904962,0.14055576138991016,0.21094916594990443
0.5,LBFGS,485,0.049965841484283756,0.06431818788555616,0.07313362831060612,0.08577112322112436,0.1082601829381133,0.14055576138991016,0.21093729733660818
0.5,LBFGS,486,0.049965841484283756,0.0643181878541,0.07313362831060612,0.08577112322112436,0.1082601829381133,0.14055576138991016,0.21093729733660818
0.5,LBFGS,487,0.049965841484283756,0.06431818785378028,0.07313362831060612,0.08577112322112436,0.10825588096168616,0.14055576138991016,0.21092543342397638
0.5,LBFGS,488,0.049965841484283756,0.06431818785377162,0.07313362831060612,0.08577112322112436,0.10825588096168616,0.14055576138991016,0.21092543342397638
0.5,LBFGS,489,0.049965841484283756,0.06431818785377157,0.07313362831060612,0.08577112322112436,0.10825158068909313,0.14055576138991016,0.2109135742101473
0.5,LBFGS,490,0.049965841484283756,0.06431818785377157,0.07313362831060612,0.08577112322112436,0.10825158068909313,0.14055576138991016,0.2109135742101473
0.5,LBFGS,491,0.049965841484283756,0.06431818785377157,0.07313362831060612,0.08577112322112436,0.10824728211965934,0.14055576138991016,0.21090171969325988
0.5,LBFGS,492,0.049965841484283756,0.06431818785377157,0.07313362831060612,0.08577112322112436,0.10824728211965934,0.14055576138991016,0.21090171969325988
0.5,LBFGS,493,0.049965841484283756,0.06431818785377157,0.07313362831060612,0.08577112322112436,0.10824298525271024,0.14055576138991016,0.21088986987145397
0.5,LBFGS,494,0.049965841484283756,0.06431818785377157,0.07312656956574867,0.08577112322098945,0.10824298525271024,0.14055576138991016,0.21088986987145397
0.5,LBFGS,495,0.049965841484283756,0.06431818785377157,0.07312656956574867,0.08577112322098945,0.10823869008757155,0.14055519530581081,0.21087802474287007
0.5,LBFGS,496,0.049965841484283756,0.06431818785377157,0.07312656956574867,0.08577112322098945,0.10823869008757155,0.14055519530581081,0.21087802474287007
0.5,LBFGS,497,0.049965841484283756,0.06431818785377157,0.07312656956574867,0.08577112322098945,0.1082343966235693,0.14055448735219003,0.21086618430564927
0.5,LBFGS,498,0.049965841484283756,0.06431818785377157,0.07312656956574867,0.08577112322098945,0.1082343966235693,0.14055448735219003,0.21086618430564927
0.5,LBFGS,499,0.049965841484283756,0.06431818785377157,0.07312656956574867,0.08577112322096601,0.10823010486002972,0.14055377967896024,0.2108543485579336
0.5,LBFGS,500,0.049965841484283756,0.06431818785377157,0.07312114030625026,0.08577112322096601,0.10823010486002972,0.14055377967896024,0.2108543485579336
0.5,LBFGS,1000,0.049965841484283756,0.06431681072886032,0.07280390377530083,0.08568868916397766,0.10709913137370579,0.13834203744704834,0.2080377682407355
0.5,LBFGS,1500,0.049965841484283756,0.06375097073815456,0.07199467795144707,0.08498369004132633,0.10662183190390662,0.1371160926685424,0.2054867584620148
